snapshot_time,theta_rad,theta_deg,zeta_wall,slope_dz_dr,contact_angle_deg,ci_low_deg,ci_high_deg,ci_width_deg,fit_cond,fit_cond_global,model_diff_deg,n_points,n_unique_r,r_span,status,quality_tier,estimator_source,flag_sparse_local,flag_ill_conditioned,flag_wide_ci,flag_model_mismatch,flag_fallback_used,used_in_strict_stats,used_in_all_stats
1,0.471238898038,27,0.00443746570196,0.0522245295676,87.010470777,4.45781735043,90.2110685378,85.7532511873,398.865707063,833.391781232,8.90625876505,8,8,0.000268831849098,wide_ci,low,local_quadratic,0,0,1,0,0,0,1
1,0.53407075111,30.6,0.00443944879586,0.0979747401781,84.4043196917,78.5480950054,88.1767122162,9.62861721081,382.405051334,833.391781232,7.63181238255,9,9,0.00032736430876,high,high,local_quadratic,0,0,0,0,0,1,1
1,0.596902604182,34.2,0.00443896932846,0.0954398684296,84.5482113519,78.6207821543,88.4971283022,9.87634614796,426.109533736,833.391781232,8.05479289678,9,9,0.000327268382534,warn,medium,local_quadratic,0,0,0,0,0,0,1
1,0.659734457254,37.8,0.00443844369922,0.0668803794566,86.1737346786,81.5633636153,87.9721143854,6.40875077005,379.133219926,833.391781232,8.97954732739,9,9,0.000269633019343,warn,medium,local_quadratic,0,0,0,0,0,0,1
1,0.722566310326,41.4,0.00443719012577,0.0708506108974,85.9473311739,68.3112740528,86.3762358251,18.0649617723,500.899223526,833.391781232,9.09263073368,8,8,0.000271828612313,warn,medium,local_quadratic,0,0,0,0,0,0,1
1,0.785398163397,45,0.00443667947693,0.0707855904576,85.9510379803,7.79109031265,86.2761164078,78.4850260952,489.585649022,833.391781232,9.1290286127,8,8,0.000271789031103,wide_ci,low,local_quadratic,0,0,1,0,0,0,1
1,0.848230016469,48.6,0.00443653024131,0.0728663326541,85.8324321598,78.6425703603,86.126479016,7.48390865573,499.263410924,833.391781232,8.99266975822,8,8,0.000271720578894,warn,medium,local_quadratic,0,0,0,0,0,0,1
1,0.911061869541,52.2,0.0044374439004,0.0671922914029,86.1559433924,79.4287928885,87.6808255367,8.25203264826,377.828332857,833.391781232,8.9759746107,9,9,0.000269408803433,warn,medium,local_quadratic,0,0,0,0,0,0,1
1,0.973893722613,55.8,0.00443821333051,0.0969268858549,84.4637925234,80.7233208728,87.8184243613,7.09510348851,426.10492457,833.391781232,8.05898177354,9,9,0.000327441608533,warn,medium,local_quadratic,0,0,0,0,0,0,1
1,1.03672557568,59.4,0.00443883540783,0.101265781893,84.2176099968,81.7513078407,88.0304514875,6.27914364683,382.264942768,833.391781232,7.60548846321,9,9,0.000327441608533,high,high,local_quadratic,0,0,0,0,0,1,1
1,1.09955742876,63,0.00443665091733,0.0565024787323,86.7660849687,76.3421952146,92.9167913699,16.5745961554,398.489794705,833.391781232,8.88568691764,8,8,0.000268696574494,warn,medium,local_quadratic,0,0,0,0,0,0,1
1,1.16238928183,66.6,0.00443848859848,0.0812318215689,85.3559562923,80.3514260309,106.30813095,25.9567049194,756.947297629,833.391781232,7.72032636361,9,9,0.000268785981461,warn,medium,local_quadratic,0,0,0,0,0,0,1
1,1.2252211349,70.2,0.00444032267074,0.100238133291,84.2758982382,82.3166994233,87.4276787832,5.11097935986,445.816116413,833.391781232,6.79104313707,10,10,0.000293635064736,high,high,local_quadratic,0,0,0,0,0,1,1
1,1.28805298797,73.8,0.00443995739698,0.111515407445,83.6369272906,81.2274930983,86.2936872182,5.0661941199,376.544379018,833.391781232,6.99028697248,9,9,0.000331764109433,high,high,local_quadratic,0,0,0,0,0,1,1
1,1.35088484104,77.4,0.00444078694375,0.100015852467,84.2885075773,80.5434516819,89.1644750452,8.62102336331,469.205096144,833.391781232,6.76867728148,10,10,0.000331805087626,high,high,local_quadratic,0,0,0,0,0,1,1
1,1.41371669412,81,0.00444273362987,0.0993752975572,84.3248474792,80.1698366869,89.1132265428,8.94338985591,416.725797627,833.391781232,7.33856236741,9,9,0.000298637896776,high,high,local_quadratic,0,0,0,0,0,1,1
1,1.47654854719,84.6,0.00444338996183,0.119709869201,83.1736144426,80.4598715299,85.6061316783,5.14626014843,349.789257585,833.391781232,6.46860300875,12,11,0.000305925961584,high,high,local_quadratic,0,0,0,0,0,1,1
1,1.53938040026,88.2,0.00444177990728,0.124077491288,82.9270322351,82.2920127814,83.6806298256,1.38861704418,320.686724379,833.391781232,6.24344129701,12,8,0.000308020273224,high,high,local_quadratic,0,0,0,0,0,1,1
1,1.60221225333,91.8,0.00444177466644,0.124315030645,82.913628974,82.2573611739,83.4972505882,1.2398894143,320.686724379,833.391781232,6.24298454023,12,8,0.000308020273224,high,high,local_quadratic,0,0,0,0,0,1,1
1,1.6650441064,95.4,0.00444298980882,0.121538344529,83.0703530223,81.1116258147,85.1524445084,4.04081869374,349.788900087,833.391781232,6.38763841765,12,11,0.000305925961584,high,high,local_quadratic,0,0,0,0,0,1,1
1,1.72787595947,99,0.00444179739135,0.100097737494,84.2838624153,76.9672748379,87.6518480341,10.6845731962,416.725498045,833.391781232,7.24682216461,9,9,0.000298637896776,high,high,local_quadratic,0,0,0,0,0,1,1
